"","ID","Age","Gender_par","Emotion","Gender_stim","Trial","Trust_rating","Date","Stimulus","Stimulus_type","Scenario","Scenario_type","Scenario_type_specific"
"1849","3dbc5b06",27,"male","neutral","female",28,7,"2021-05-12_16h48.15.605","stim_WN04.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1850","3dbc5b06",27,"male","neutral","female",29,8,"2021-05-12_16h48.15.605","stim_WN07.jpg","female_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1851","3dbc5b06",27,"male","joyful","female",30,8,"2021-05-12_16h48.15.605","stim_WJ05.jpg","female_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1852","3dbc5b06",27,"male","neutral","female",31,7,"2021-05-12_16h48.15.605","stim_WN01.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1853","3dbc5b06",27,"male","joyful","female",32,5,"2021-05-12_16h48.15.605","stim_WJ04.jpg","female_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1854","3dbc5b06",27,"male","neutral","male",33,8,"2021-05-12_16h48.15.605","stim_MN03.jpg","male_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1855","3dbc5b06",27,"male","joyful","male",34,8,"2021-05-12_16h48.15.605","stim_MJ10.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1856","3dbc5b06",27,"male","joyful","male",35,8,"2021-05-12_16h48.15.605","stim_MJ02.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1857","3dbc5b06",27,"male","neutral","female",36,8,"2021-05-12_16h48.15.605","stim_WN08.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1858","3dbc5b06",27,"male","neutral","female",37,7,"2021-05-12_16h48.15.605","stim_WN10.jpg","female_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1859","3dbc5b06",27,"male","neutral","male",38,8,"2021-05-12_16h48.15.605","stim_MN05.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1860","3dbc5b06",27,"male","joyful","male",39,8,"2021-05-12_16h48.15.605","stim_MJ05.jpg","male_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1861","635352e2",22,"male","neutral","female",0,7,"2021-05-12_17h03.45.047","stim_WN08.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1862","635352e2",22,"male","joyful","female",1,7,"2021-05-12_17h03.45.047","stim_WJ07.jpg","female_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1863","635352e2",22,"male","joyful","male",2,7,"2021-05-12_17h03.45.047","stim_MJ06.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1864","635352e2",22,"male","neutral","female",3,7,"2021-05-12_17h03.45.047","stim_WN01.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1865","635352e2",22,"male","joyful","female",4,8,"2021-05-12_17h03.45.047","stim_WJ10.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1866","635352e2",22,"male","neutral","male",5,7,"2021-05-12_17h03.45.047","stim_MN10.jpg","male_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1867","635352e2",22,"male","joyful","male",6,7,"2021-05-12_17h03.45.047","stim_MJ08.jpg","male_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1868","635352e2",22,"male","joyful","male",7,4,"2021-05-12_17h03.45.047","stim_MJ09.jpg","male_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1869","635352e2",22,"male","joyful","female",8,7,"2021-05-12_17h03.45.047","stim_WJ08.jpg","female_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1870","635352e2",22,"male","joyful","male",9,6,"2021-05-12_17h03.45.047","stim_MJ05.jpg","male_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1871","635352e2",22,"male","joyful","female",10,7,"2021-05-12_17h03.45.047","stim_WJ06.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1872","635352e2",22,"male","neutral","male",11,4,"2021-05-12_17h03.45.047","stim_MN03.jpg","male_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1873","635352e2",22,"male","neutral","male",12,7,"2021-05-12_17h03.45.047","stim_MN08.jpg","male_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1874","635352e2",22,"male","neutral","female",13,7,"2021-05-12_17h03.45.047","stim_WN10.jpg","female_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1875","635352e2",22,"male","joyful","male",14,7,"2021-05-12_17h03.45.047","stim_MJ04.jpg","male_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1876","635352e2",22,"male","neutral","male",15,8,"2021-05-12_17h03.45.047","stim_MN05.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1877","635352e2",22,"male","neutral","female",16,7,"2021-05-12_17h03.45.047","stim_WN04.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1878","635352e2",22,"male","joyful","male",17,7,"2021-05-12_17h03.45.047","stim_MJ03.jpg","male_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1879","635352e2",22,"male","neutral","female",18,7,"2021-05-12_17h03.45.047","stim_WN02.jpg","female_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1880","635352e2",22,"male","joyful","female",19,8,"2021-05-12_17h03.45.047","stim_WJ02.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1881","635352e2",22,"male","neutral","male",20,7,"2021-05-12_17h03.45.047","stim_MN09.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1882","635352e2",22,"male","joyful","male",21,5,"2021-05-12_17h03.45.047","stim_MJ01.jpg","male_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1883","635352e2",22,"male","joyful","female",22,7,"2021-05-12_17h03.45.047","stim_WJ01.jpg","female_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1884","635352e2",22,"male","joyful","male",23,7,"2021-05-12_17h03.45.047","stim_MJ02.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1885","635352e2",22,"male","neutral","female",24,7,"2021-05-12_17h03.45.047","stim_WN09.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1886","635352e2",22,"male","neutral","female",25,5,"2021-05-12_17h03.45.047","stim_WN07.jpg","female_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
